ICT,LAX,1203
ICT,LBB,369
ICT,LIT,354
ICT,LNK,224
ICT,MCI,186
ICT,MCO,1129
ICT,MHK,111
ICT,MSP,545
ICT,OKC,156
ICT,OMA,265
ICT,ORD,588
ICT,PIT,944
ICT,RDU,1040
ICT,ROC,1106
ICT,SAN,1166
ICT,SAV,996
ICT,SEA,1430
ICT,SFO,1364
ICT,SGF,224
ICT,STL,392
ICT,TUL,132
IDA,AZA,704
IDA,BOI,209
IDA,BZN,163
IDA,CPR,286
IDA,DEN,458
IDA,FCA,348
IDA,FSD,769
IDA,GCC,331
IDA,JAC,67
IDA,LAS,538
IDA,LAX,743
IDA,MSO,255
IDA,OAK,666
IDA,PIH,49
IDA,SFO,677
IDA,SLC,188
IDA,SUN,112
IDA,TWF,142
IFP,ABI,876
IFP,ABQ,450
IFP,AMA,727
IFP,ATY,1138
IFP,AUS,1040
IFP,BIL,800
IFP,BIS,1076
IFP,BJI,1323
IFP,BLI,1026
IFP,BOI,587
IFP,BRD,1317
IFP,CID,1317
IFP,COS,600
IFP,CPR,689
IFP,CRP,1126
IFP,CWA,1471
IFP,DBQ,1376
IFP,DEN,632
IFP,DFW,1016
IFP,DLH,1412
IFP,DSM,1214
IFP,EAU,1388
IFP,ELP,526
IFP,EUG,771
IFP,FAR,1227
IFP,FNL,637
IFP,FNT,1731
IFP,FSD,1114
IFP,GEG,874
IFP,GFK,1256
IFP,GGG,1156
IFP,GJT,431
IFP,GRB,1537
IFP,HIB,1403
IFP,HRL,1177
IFP,IAH,1174
IFP,INL,1422
IFP,JLN,1128
IFP,LAW,917
IFP,LBB,734
IFP,LSE,1376
IFP,LWS,785
IFP,MAF,746
IFP,MFR,670
IFP,MKE,1524
IFP,MKG,1609
IFP,MLI,1372
IFP,MOT,1132
IFP,MSN,1455
IFP,MSP,1310
IFP,OKC,958
IFP,OMA,1098
IFP,PDX,834
IFP,PSC,803
IFP,PUB,599
IFP,RAP,866
IFP,RFD,1453
IFP,RST,1318
IFP,SAN,225
IFP,SAT,1016
IFP,SBA,305
IFP,SCK,417
IFP,SEA,938
IFP,SJC,439
IFP,SJT,854
IFP,SMF,459
IFP,SPI,1400
IFP,STC,1292
IFP,TUL,1051
IFP,TUS,296
IFP,XNA,1139
IFP,YKM,847
IGM,LAX,270
ILM,AGS,242
ILM,ATL,377
ILM,AVL,276
ILM,BHM,511
ILM,BNA,513
ILM,BUF,600
ILM,BWI,345
ILM,CAE,186
ILM,CHS,155
ILM,CLE,538
ILM,CLT,185
ILM,CMH,481
ILM,DAB,397
ILM,DCA,320
ILM,DFW,1106
ILM,EWN,74
ILM,FAY,75
ILM,FLO,104
ILM,GRB,891
ILM,GSO,171
ILM,GSP,250
ILM,IAD,323
ILM,IND,597
ILM,JAX,342
ILM,LGA,500
ILM,LIT,817
ILM,MCN,349
ILM,MEM,689
ILM,MHT,692
ILM,MYR,72
ILM,OAJ,42
ILM,OMA,1095
ILM,ORF,205
ILM,PBI,539
ILM,PGV,99
ILM,PHF,213
ILM,PHL,413
ILM,PIT,448
ILM,PNS,602
ILM,PVD,623
ILM,RDU,122
ILM,RIC,225
ILM,SAV,242
ILM,SFB,426
ILM,SYR,617
ILM,TPA,513
ILM,TRI,296
ILM,TYS,361
IMT,GRB,92
IMT,MQT,51
IMT,MSP,257
IMT,RHI,67
IND,ABQ,1161
IND,ALB,683
IND,AMA,901
IND,ATL,432
IND,AVP,567
IND,AZA,1473
IND,BDL,729
IND,BGM,566
IND,BNA,249
IND,BOI,1563
IND,BOS,818
IND,BTR,690
IND,BUF,452
IND,BUR,1805
IND,BWI,516
IND,CHS,585
IND,CID,321
IND,CLE,261
IND,CLT,427
IND,CMH,182
IND,CMI,108
IND,CVG,99
IND,CWA,390
IND,DAL,755
IND,DAY,111
IND,DCA,500
IND,DEN,977
IND,DFW,761
IND,DSM,407
IND,DTW,231
IND,ELM,520
IND,EVV,134
IND,EWR,645
IND,EYW,1078
IND,FLL,1005
IND,FWA,105
IND,GRR,222
IND,GSO,427
IND,HOU,861
IND,HPN,670
IND,HRL,1138
IND,HTS,221
IND,IAD,476
IND,IAH,844
IND,ICT,618
IND,JAN,553
IND,JAX,687
IND,JFK,665
IND,LAS,1590
IND,LAX,1814
IND,LEX,147
IND,LGA,660
IND,LNK,558
IND,MCI,451
IND,MCO,829
IND,MDW,162
IND,MEM,381
IND,MFE,1161
IND,MHT,803
IND,MIA,1020
IND,MKE,238
IND,MLI,252
IND,MSN,284
IND,MSP,503
IND,MSY,707
IND,MTJ,1161
IND,MYR,583
IND,OAK,1933
IND,OKC,688
IND,ONT,1768
IND,ORD,178
IND,ORF,582
IND,PBI,967
IND,PDX,1877
IND,PHL,588
IND,PHX,1488
IND,PIA,191
IND,PIT,326
IND,PNS,639
IND,PWM,869
IND,RDU,489
IND,RSW,945
IND,SAN,1782
IND,SAT,985
IND,SAV,596
IND,SBN,137
IND,SDF,111
IND,SEA,1866
IND,SFO,1943
IND,SGF,421
IND,SJC,1925
IND,SLC,1355
IND,SMF,1883
IND,SNA,1792
IND,SRQ,876
IND,STL,229
IND,STT,1947
IND,TPA,837
IND,TUS,1472
IND,TVC,349
INL,BJI,102
INL,DLH,132
INL,IFP,1422
INL,MSP,255
IPL,LAX,181
IPL,PHX,211
IPL,PSP,87
IPL,SAN,94
IPL,YUM,58
IPT,ABE,88
IPT,AVP,63
IPT,BGM,83
IPT,ELM,63
IPT,LGA,163
IPT,MDT,73
IPT,PHL,129
IPT,PIT,181
IPT,SCE,55
IRK,STL,149
ISN,BIL,284
ISN,BIS,167
ISN,DEN,576
ISN,MOT,109
ISN,MSP,546
ISN,SFO,1193
ISN,SLC,655
ISP,ABQ,1861
ISP,ATL,795
ISP,BDL,82
ISP,BNA,803
ISP,BUF,326
ISP,BWI,220
ISP,CHS,666
ISP,CLT,575
ISP,CMH,519
ISP,DAL,1420
ISP,DCA,249
ISP,DEN,1659
ISP,ECP,1012
ISP,EWR,57
ISP,FLL,1092
ISP,HOU,1465
ISP,HPN,37
ISP,HVN,34
ISP,JAX,858
ISP,JFK,37
ISP,LAS,2282
ISP,LAX,2510
ISP,LGA,41
ISP,MCI,1148
ISP,MCO,971
ISP,MDW,765
ISP,MKE,777
ISP,MSP,1057
ISP,MSY,1218
ISP,OMA,1188
ISP,ORF,317
ISP,PBI,1052
ISP,PHL,130
ISP,PHX,2189
ISP,PVD,108
ISP,RDU,459
ISP,RNO,2443
ISP,RSW,1101
ISP,SDF,699
ISP,SNA,2489
ISP,SRQ,1069
ISP,STL,929
ISP,TPA,1034
ITH,BGM,31
ITH,BOS,279
ITH,BTV,215
ITH,DCA,253
ITH,DTW,353
ITH,ELM,32
ITH,EWR,172
ITH,JFK,189
ITH,LGA,179
ITH,MDT,159
ITH,PHL,192
ITH,SYR,46
ITO,HNL,216
ITO,KOA,65
ITO,LAX,2449
ITO,LIH,318
ITO,LNY,144
ITO,OGG,121
IWD,MSP,188
IYK,LAX,123
JAC,ATL,1572
JAC,BIL,186
JAC,BOI,275
JAC,BZN,151
JAC,DEN,406
JAC,DFW,1047
JAC,EGE,337
JAC,EWR,1874
JAC,HLN,216
JAC,IAD,1750
JAC,IDA,67
JAC,LAS,570
JAC,LAX,784
JAC,LGA,1887
JAC,MDW,1173
JAC,MMH,593
JAC,MOT,557
JAC,MSP,872
JAC,MTJ,382
JAC,ORD,1162
JAC,PHX,705
JAC,PIH,105
JAC,RIW,121
JAC,RKS,163
JAC,RSW,2003
JAC,SAN,828
JAC,SFO,737
JAC,SLC,205
JAC,TPA,1901
JAN,ABQ,970
JAN,AEX,160
JAN,ALB,1144
JAN,ATL,341
JAN,AUS,472
JAN,BHM,212
JAN,BNA,327
JAN,BTR,138
JAN,BWI,888
JAN,CLE,774
JAN,CLT,562
JAN,DAL,397
JAN,DCA,860
JAN,DEN,967
JAN,DFW,408
JAN,DTW,776
JAN,ELP,956
JAN,EWR,1055
JAN,FLL,737
JAN,GPT,144
JAN,GSP,487
JAN,GTR,117
JAN,HOU,359
JAN,HSV,249
JAN,IAH,351
JAN,IND,553
JAN,JAX,511
JAN,LAS,1455
JAN,LFT,184
JAN,LIT,208
JAN,MAF,711
JAN,MCI,547
JAN,MCO,588
JAN,MDT,919
JAN,MDW,666
JAN,MEM,188
JAN,MGM,215
JAN,MLU,116
JAN,MOB,155
JAN,MSP,883
JAN,MSY,160
JAN,OKC,482
JAN,ORD,677
JAN,PBI,715
JAN,PHL,978
JAN,PIB,73
JAN,PNS,213
JAN,RDU,692
JAN,SAN,1579
JAN,SAT,534
JAN,SDF,473
JAN,SEA,1985
JAN,SHV,219
JAN,STL,444
JAN,TPA,541
JAN,TUP,155
JAX,ABQ,1480
JAX,ABY,165
JAX,AEX,647
JAX,AGS,199
JAX,ALB,951
JAX,ATL,270
JAX,AUS,954
JAX,AVL,344
JAX,BDL,935
JAX,BHM,365
JAX,BNA,483
JAX,BOI,2091
JAX,BOS,1010
JAX,BQK,54
JAX,BUF,874
JAX,BUR,2149
JAX,BWI,663
JAX,CAE,240
JAX,CAK,719
JAX,CHS,192
JAX,CLE,753
JAX,CLT,328
JAX,CMH,659
JAX,CVG,613
JAX,DAB,98
JAX,DAL,907
JAX,DAY,664
JAX,DCA,634
JAX,DEN,1447
JAX,DFW,918
JAX,DTW,813
JAX,ECP,245
JAX,ELP,1462
JAX,EWR,820
JAX,EYW,409
JAX,FAY,350
JAX,FLL,319
JAX,FLO,279
JAX,FNT,867
JAX,GJT,1630
JAX,GNV,66
JAX,GSP,305
JAX,HHH,133
JAX,HOU,816
JAX,IAD,630
JAX,IAH,817
JAX,ILM,342
JAX,IND,687
JAX,ISP,858
JAX,JAN,511
JAX,JFK,828
JAX,LAS,1965
JAX,LAX,2153
JAX,LCH,690
JAX,LFT,615
JAX,LGA,833
JAX,MCI,955
JAX,MCO,144
JAX,MDT,724
JAX,MDW,849
JAX,MEM,575
JAX,MHT,1028
JAX,MIA,335
JAX,MKE,925
JAX,MLB,176
JAX,MLI,901
JAX,MOB,391
JAX,MSP,1174
JAX,MSY,514
JAX,MYR,273
JAX,OKC,983
JAX,OMA,1088
JAX,ORD,864
JAX,ORF,542
JAX,PBI,280
JAX,PDX,2429
JAX,PHL,742
JAX,PHX,1786
JAX,PIT,694
JAX,PNS,328
JAX,PVD,962
JAX,PWM,1101
JAX,RDU,407
JAX,RIC,544
JAX,RNO,2229
JAX,RSW,273
JAX,SAN,2089
JAX,SAT,1007
JAX,SAV,116
JAX,SBA,2232
JAX,SBY,645
JAX,SDF,578
JAX,SEA,2443
JAX,SFO,2366
JAX,SJU,1288
JAX,SLC,1835
JAX,SNA,2123
JAX,SRQ,220
JAX,STL,753
JAX,STT,1342
JAX,TLH,159
JAX,TPA,181
JAX,VLD,97
JAX,VPS,289
JBR,STL,202
JFK,ABQ,1826
JFK,ALB,146
JFK,ATL,760
JFK,AUS,1521
JFK,AVP,113
JFK,BDL,106
JFK,BHM,865
JFK,BNA,765
JFK,BOS,187
JFK,BQN,1576
JFK,BTV,266
JFK,BUF,301
JFK,BUR,2465
JFK,BWI,184
JFK,CAK,402
JFK,CHO,304
JFK,CHS,636
JFK,CLE,425
JFK,CLT,541
JFK,CMH,483
JFK,CVG,589
JFK,DAY,554
JFK,DCA,213
JFK,DEN,1626
JFK,DFW,1391
JFK,DTW,509
JFK,EGE,1746
JFK,EWR,21
JFK,EYW,1201
JFK,FLL,1069
JFK,GNV,894
JFK,GSO,458
JFK,HNL,4983
JFK,HOU,1428
JFK,HPN,30
JFK,HVN,64
JFK,IAD,228
JFK,IAH,1417
JFK,ILM,494
JFK,IND,665
JFK,ISP,37
JFK,ITH,189
JFK,JAX,828
JFK,LAS,2248
JFK,LAX,2475
JFK,LEX,607
JFK,LGA,11
JFK,LGB,2465
JFK,MCI,1113
JFK,MCO,944
JFK,MDT,160
JFK,MEM,964
JFK,MHT,199
JFK,MIA,1089
JFK,MKE,745
JFK,MSN,819
JFK,MSP,1029
JFK,MSY,1182
JFK,OAK,2576
JFK,OKC,1345
JFK,ORD,740
JFK,ORF,290
JFK,ORL,937
JFK,PBI,1028
JFK,PDX,2454
JFK,PHL,94
JFK,PHX,2153
JFK,PIT,340
JFK,PSE,1617
JFK,PSP,2378
JFK,PVD,144
JFK,PWM,273
JFK,RDU,427
JFK,RIC,288
JFK,ROC,264
JFK,RSW,1074
JFK,SAN,2446
JFK,SAT,1587
JFK,SDF,662
JFK,SEA,2422
JFK,SFO,2586
JFK,SJC,2569
JFK,SJU,1598
JFK,SLC,1990
JFK,SMF,2521
JFK,SNA,2454
JFK,SRQ,1041
JFK,STL,892
JFK,STT,1623
JFK,SWF,62
JFK,SYR,209
JFK,TPA,1005
JHM,HNL,84
JHM,ITO,136
JHM,KOA,94
JHM,LNY,22
JHM,OGG,16
JHW,CLE,144
JLN,DEN,582
JLN,DFW,327
JLN,FSM,125
JLN,IFP,1128
JLN,MCI,148
JLN,PIT,802
JLN,SGF,62
JLN,SHV,327
JLN,STL,251
JLN,XNA,61
JMS,MSP,299
JNU,ANC,571
JNU,CDV,411
JNU,KTN,234
JNU,PSG,123
JNU,SEA,909
JNU,SIT,95
JNU,SMF,1477
JNU,WRG,153
JNU,YAK,198
JST,AOO,27
JST,IAD,120
JST,PHL,193
KOA,ANC,2874
KOA,DEN,3329
KOA,HNL,163
KOA,ITO,65
KOA,JHM,94
KOA,LAX,2504
KOA,LIH,263
KOA,LNY,93
KOA,MFR,2483
KOA,OAK,2378
KOA,OGG,84
KOA,ORD,4213
KOA,PDX,2607
KOA,PHX,2860
KOA,SAN,2556
KOA,SEA,2688
KOA,SFO,2367
KOA,SJC,2384
KTN,ANC,775
KTN,JNU,234
KTN,PSG,111
KTN,SEA,680
KTN,SIT,183
KTN,WRG,82
LAN,AZO,62
LAN,BNA,472
LAN,BOS,693
LAN,DAY,199
LAN,DCA,479
LAN,DTW,74
LAN,FNT,45
LAN,GRR,48
LAN,ICT,765
LAN,IND,229
LAN,LAS,1689
LAN,LIT,691
LAN,LNK,642
LAN,MBS,58
LAN,MCO,1006
LAN,MKG,88
LAN,MSN,242
LAN,MSP,455
LAN,ORD,179
LAN,PHL,526
LAN,SBN,115
LAN,SFB,983
LAN,TVC,144
LAR,DEN,113
LAS,ABQ,486
LAS,ALB,2237
LAS,AMA,758
LAS,ASE,503
LAS,ATL,1747
LAS,ATW,1510
LAS,AUS,1090
LAS,AZA,276
LAS,BDL,2297
LAS,BFL,224
LAS,BHM,1618
LAS,BIL,754
LAS,BIS,1048
LAS,BLI,954
LAS,BNA,1587
LAS,BOI,519
LAS,BOS,2381
LAS,BUF,1986
LAS,BUR,223
LAS,BWI,2106
LAS,BZN,701
LAS,CDC,159
LAS,CID,1319
LAS,CLD,237
LAS,CLE,1824
LAS,CLT,1916
LAS,CMH,1771
LAS,COS,604
LAS,CPR,661
LAS,CVG,1678
LAS,DAL,1067
LAS,DAY,1700
LAS,DCA,2089
LAS,DEN,628
LAS,DFW,1055
LAS,DLH,1396
LAS,DRO,418
LAS,DSM,1216
LAS,DTW,1749
LAS,ECP,1739
LAS,EGE,512
LAS,ELP,583
LAS,ELY,223
LAS,EUG,700
LAS,EWR,2227
LAS,FAR,1205
LAS,FAT,259
LAS,FCA,845
LAS,FLG,207
LAS,FLL,2173
LAS,FMN,388
LAS,FSD,1104
LAS,GEG,806
LAS,GFK,1230
LAS,GJT,420
LAS,GRI,971
LAS,GRK,1056
LAS,GRR,1642
LAS,GSP,1850
LAS,GTF,811
LAS,HDN,527
LAS,HNL,2762
LAS,HOU,1235
LAS,IAD,2065
LAS,IAH,1222
LAS,ICT,986
LAS,IDA,538
LAS,IGM,89
LAS,IND,1590
LAS,ISP,2282
LAS,ITO,2664
LAS,JAC,570
LAS,JAX,1965
LAS,JFK,2248
LAS,KOA,2717
LAS,LAN,1689
LAS,LAX,236
LAS,LBB,775
LAS,LGA,2242
LAS,LGB,231
LAS,LIH,2818
LAS,LIT,1294
LAS,LNK,1048
LAS,LRD,1092
LAS,MAF,795
LAS,MCI,1139
LAS,MCO,2039
LAS,MDW,1521
LAS,MEM,1416
LAS,MFE,1210
LAS,MFR,600
LAS,MHT,2356
LAS,MIA,2174
LAS,MKE,1524
LAS,MLI,1376
LAS,MMH,231
LAS,MOT,1098
LAS,MRY,375
LAS,MSO,750
LAS,MSP,1299
LAS,MSY,1500
LAS,OAK,407
LAS,OGG,2695
LAS,OKC,986
LAS,OMA,1099
LAS,ONT,197
LAS,ORD,1514
LAS,ORF,2154
LAS,PBG,2252
LAS,PBI,2158
LAS,PDX,763
LAS,PGA,214
LAS,PHL,2176
LAS,PHX,255
LAS,PIA,1413
LAS,PIT,1910
LAS,PSC,732
LAS,PSP,173
LAS,PUB,607
LAS,PVD,2363
LAS,RAP,843
LAS,RDU,2026
LAS,RFD,1455
LAS,RIC,2086
LAS,RNO,345
LAS,RSW,2070
LAS,SAN,258
LAS,SAT,1069
LAS,SBA,289
LAS,SBN,1594
LAS,SCK,359
LAS,SDF,1624
LAS,SEA,867
LAS,SFO,414
LAS,SGF,1209
LAS,SGU,113
LAS,SHV,1243
LAS,SJC,386
LAS,SLC,368
LAS,SMF,397
LAS,SMX,310
LAS,SNA,226
LAS,STL,1371
LAS,TPA,1984
LAS,TUL,1076
LAS,TUS,365
LAS,VIS,238
LAS,XNA,1163
LAW,DFW,140
LAW,IFP,917
LAW,OKC,73
LAW,SPS,40
LAX,ABQ,677
LAX,ALB,2468
LAX,ANC,2345
LAX,ASE,737
LAX,ATL,1947
LAX,AUS,1242
LAX,BDL,2527
LAX,BFL,109
LAX,BHM,1815
LAX,BIL,970
LAX,BLI,1047
LAX,BNA,1797
LAX,BOI,674
LAX,BOS,2611
LAX,BUF,2218
LAX,BUR,18
LAX,BWI,2329
LAX,BZN,902
LAX,CAE,2130
LAX,CAK,2073
LAX,CHS,2206
LAX,CLD,86
LAX,CLE,2052
LAX,CLT,2125
LAX,CMH,1995
LAX,COS,833
LAX,CVG,1900
LAX,DAL,1246
LAX,DAY,1925
LAX,DCA,2311
LAX,DEN,862
LAX,DFW,1235
LAX,DTW,1979
LAX,EGE,748
LAX,ELP,715
LAX,EUG,748
LAX,EWR,2454
LAX,FAR,1440
LAX,FAT,209
LAX,FCA,1014
LAX,FLG,393
LAX,FLL,2342
LAX,GEG,945
LAX,GJT,655
LAX,GRR,1874
LAX,GSP,2057
LAX,HDN,763
LAX,HNL,2556
LAX,HOU,1390
LAX,HSV,1803
LAX,IAD,2288
LAX,IAH,1379
LAX,ICT,1203
LAX,IDA,743
LAX,IGM,270
LAX,IND,1814
LAX,IPL,181
LAX,ITO,2449
LAX,IYK,123
LAX,JAC,784
LAX,JAN,1642
LAX,JAX,2153
LAX,JFK,2475
LAX,KOA,2504
LAX,LAS,236
LAX,LBB,954
LAX,LGA,2469
LAX,LGB,17
LAX,LIH,2615
LAX,LIT,1494
LAX,MAF,951
LAX,MCE,259
LAX,MCI,1363
LAX,MCO,2218
LAX,MDT,2320
LAX,MDW,1750
LAX,MEM,1619
LAX,MFR,630
LAX,MIA,2342
LAX,MKE,1756
LAX,MLB,2263
LAX,MLU,1526
LAX,MMH,256
LAX,MRY,266
LAX,MSP,1535
LAX,MSY,1670
LAX,MTJ,666
LAX,OAJ,2316
LAX,OAK,337
LAX,OGG,2486
LAX,OKC,1187
LAX,OMA,1330
LAX,ONT,47
LAX,ORD,1745
LAX,ORF,2371
LAX,PBI,2330
LAX,PDX,834
LAX,PGA,443
LAX,PHL,2402
LAX,PHX,370
LAX,PIT,2136
LAX,PRC,346
LAX,PSC,851
LAX,PSP,110
LAX,PVD,2592
LAX,RDU,2239
LAX,RNO,391
LAX,ROC,2272
LAX,RSW,2238
LAX,SAF,710
LAX,SAN,109
LAX,SAT,1211
LAX,SBA,89
LAX,SBP,156
LAX,SDF,1843
LAX,SEA,954
LAX,SFO,337
LAX,SGF,1423
LAX,SGU,349
LAX,SJC,308
LAX,SJU,3386
LAX,SLC,590
LAX,SMF,373
LAX,SMX,134
LAX,SNA,36
LAX,STL,1592
LAX,STS,399
LAX,SUN,696
LAX,TPA,2158
LAX,TUL,1283
LAX,TUS,451
LAX,VIS,173
LAX,YUM,237
LBB,ABQ,290
LBB,AMA,107
LBB,AUS,341
LBB,BNA,876
LBB,BUR,950
LBB,CRP,480
LBB,DAL,293
LBB,DEN,456
LBB,DFW,282
LBB,ELP,295
LBB,HOB,105
LBB,HOU,474
LBB,HRL,570
LBB,IAH,458
LBB,IFP,734
LBB,LAS,775
LBB,LAW,205
LBB,LAX,954
LBB,MAF,121
LBB,MCI,554
LBB,MCO,1266
LBB,MDW,951
LBB,PDX,1373
LBB,PHL,1529
LBB,PHX,588
LBB,SAN,892
LBB,SAT,346
LBB,SJC,1159
LBB,SPI,796
LBB,SPS,193
LBB,STL,729
LBB,TPA,1210
LBB,TUL,379
LBE,FLL,980
LBE,MCO,824
LBE,MYR,456
LBF,CRW,1032
LBF,DEN,228
LBF,PDX,1142
LBL,DDC,74
LBL,DEN,280
LBL,HYS,154
LCH,BNA,561
LCH,BPT,49
LCH,BTR,127
LCH,CLT,796
LCH,CRW,874
LCH,DFW,295
LCH,GPT,249
LCH,IAH,127
LCH,IND,769
LCH,LFT,74
LCH,MCO,729
LCH,MSY,178
LCH,SHV,164
LCK,SFB,767
LEB,BOS,109
LEX,ATL,304
LEX,BDL,687
LEX,BNA,175
LEX,CAE,344
LEX,CHA,210
LEX,CLE,275
LEX,CLT,281
LEX,CMH,164
LEX,CRW,166
LEX,CVG,70
LEX,DAB,644
LEX,DAY,130
LEX,DCA,414
LEX,DFW,785
LEX,DTW,296
LEX,EVV,159
LEX,FAY,382
LEX,FLL,865
LEX,HSV,264
LEX,IAD,392
LEX,IAH,828
LEX,IND,147
LEX,JFK,607
LEX,LAS,1686
LEX,LBB,1010
LEX,LGA,604
LEX,LIT,482
LEX,MDW,308
LEX,MSP,650
LEX,MSY,642
LEX,OMA,642
LEX,ORD,324
LEX,PGD,781
LEX,PIE,707
LEX,PIT,289
LEX,RIC,401
LEX,ROA,259
LEX,SAV,451
LEX,SDF,62
LEX,SFB,667
LEX,STL,317
LEX,TRI,162
LEX,TYS,157
LEX,VPS,532
LFT,AEX,84
LFT,ATL,503
LFT,BPT,123
LFT,BTR,55
LFT,CLT,729
LFT,DFW,351
LFT,GPT,175
LFT,HOU,201
LFT,IAH,201
LFT,ICT,601
LFT,JAN,184
LFT,LAS,1399
LFT,LCH,74
LFT,LIT,312
LFT,MCI,646
LFT,MCO,656
LFT,MOB,226
LFT,MSY,105
LFT,OMA,796
LFT,PBI,763
LFT,SAT,392
LFT,SFO,1810
LFT,SHV,189
LFT,TUL,471
LFT,TYS,603
LGA,ABE,83
LGA,ABQ,1821
LGA,ALB,136
LGA,ATL,762
LGA,AUS,1520
LGA,AVL,599
LGA,AVP,104
LGA,BDL,101
LGA,BGM,147
LGA,BGR,378
LGA,BHM,866
LGA,BNA,764
LGA,BOS,184
LGA,BTV,258
LGA,BUF,292
LGA,BUR,2460
LGA,BWI,185
LGA,CAE,617
LGA,CAK,397
LGA,CHO,305
LGA,CHS,641
LGA,CID,929
LGA,CLE,419
LGA,CLT,544
LGA,CMH,479
LGA,CRW,444
LGA,CVG,585
LGA,DAB,897
LGA,DAL,1381
LGA,DAY,549
LGA,DCA,214
LGA,DEN,1620
LGA,DFW,1389
LGA,DTW,502
LGA,ECP,981
LGA,ELM,183
LGA,ELP,1904
LGA,EWR,17
LGA,EYW,1207
LGA,FLL,1076
LGA,GRR,618
LGA,GSO,461
LGA,GSP,610
LGA,GUC,1759
LGA,HDN,1742
LGA,HNL,4976
LGA,HOU,1428
LGA,HPN,22
LGA,HVN,61
LGA,IAD,229
LGA,IAH,1416
LGA,ILM,500
LGA,IND,660
LGA,ISP,41
LGA,ITH,179
LGA,JAC,1887
LGA,JAX,833
LGA,JFK,11
LGA,LAS,2242
LGA,LAX,2469
LGA,LEB,212
LGA,LEX,604
LGA,MCI,1107
LGA,MCO,950
LGA,MDT,157
LGA,MDW,725
LGA,MEM,963
LGA,MFE,1720
LGA,MGM,908
LGA,MHT,195
LGA,MIA,1096
LGA,MKE,738
LGA,MLI,868
LGA,MQT,779
LGA,MSN,812
LGA,MSP,1020
LGA,MSY,1183
LGA,MYR,563
LGA,OAK,2569
LGA,OGG,4918
LGA,OKC,1341
LGA,OMA,1148
LGA,ONT,2424
LGA,ORD,733
LGA,ORF,296
LGA,PBI,1035
LGA,PDX,2445
LGA,PHL,96
LGA,PHX,2149
LGA,PIT,335
LGA,PSP,2373
LGA,PVD,143
LGA,PWM,269
LGA,RDU,431
LGA,RIC,292
LGA,RNO,2404
LGA,ROA,405
LGA,ROC,254
LGA,RSW,1080
LGA,SAN,2441
LGA,SAT,1586
LGA,SAV,722
LGA,SBA,2531
LGA,SCE,208
LGA,SDF,659
LGA,SEA,2413
LGA,SFO,2579
LGA,SGU,2134
LGA,SJC,2563
LGA,SJU,1608
LGA,SLC,1983
LGA,SMF,2514
LGA,SNA,2449
LGA,SRQ,1047
LGA,STL,888
LGA,SWF,52
LGA,SYR,198
LGA,TLH,926
LGA,TPA,1010
LGA,TUL,1231
LGA,TYS,647
LGA,XNA,1147
LGB,ACV,592
LGB,AUS,1226
LGB,BOS,2602
LGB,BUR,29
LGB,ELP,699
LGB,FAT,222
LGB,FLL,2327
LGB,IAD,2277
LGB,IAH,1364
LGB,JFK,2465
LGB,LAS,231
LGB,LAX,17
LGB,MCO,2203
LGB,MSY,1655
LGB,OAK,353
LGB,ONT,36
LGB,PDX,846
LGB,PHX,355
LGB,PSP,95
LGB,SAN,93
LGB,SAT,1195
LGB,SBA,106
LGB,SEA,965
LGB,SFO,354
LGB,SJC,324
LGB,SLC,588
LGB,SMF,387
LGB,SNA,19
LGB,TUS,435
LIH,ANC,2742
LIH,DEN,3414
LIH,HNL,102
LIH,ITO,318
LIH,JHM,185
LIH,KOA,263
LIH,LAX,2615
LIH,LNY,174
LIH,MFR,2528
LIH,MKK,155
LIH,OAK,2457
LIH,OGG,201
LIH,PDX,2631
LIH,PHX,2979
LIH,RDM,2658
LIH,SEA,2701
LIH,SFO,2447
LIH,SJC,2466
LIH,SNA,2644
LIT,AEX,235
LIT,AMA,539
LIT,ATL,453
LIT,AUS,446
LIT,BHM,324
LIT,BNA,327
LIT,BTR,296
LIT,BUR,1488
LIT,BWI,912
LIT,CLE,728
LIT,CLT,640
LIT,CMH,629
LIT,CSG,447
LIT,DAB,759
LIT,DAL,296
LIT,DCA,888
LIT,DEN,771
LIT,DFW,304
LIT,DRT,630
LIT,DTW,705
LIT,ECP,481
LIT,ELP,843
LIT,FAY,758
LIT,FSM,129
LIT,GSO,699
LIT,HOU,393
LIT,IAD,867
LIT,IAH,374
LIT,ILM,817
LIT,JAN,208
LIT,LAN,691
LIT,LAS,1294
LIT,LAX,1494
LIT,LBB,554
LIT,MAF,608
LIT,MCI,344
LIT,MCO,776
LIT,MDW,544
LIT,MEM,130
LIT,MGM,376
LIT,MKE,613
LIT,MOB,362
LIT,MSY,346
LIT,OAK,1681
LIT,OKC,308
LIT,ONT,1447
LIT,ORD,552
LIT,ORF,911
LIT,PHL,999
LIT,PHX,1136
LIT,PIT,768
LIT,PVD,1226
LIT,RDU,763
LIT,SAT,512
LIT,SDF,432
LIT,SEA,1783
LIT,SFO,1690
LIT,SGF,185
LIT,SHV,182
LIT,SJC,1666
LIT,SLC,1156
LIT,SMF,1646
LIT,SNA,1466
LIT,STL,296
LIT,TPA,737
LIT,TUL,230
LIT,TXK,134
LIT,TYR,246
LIT,TYS,471
LIT,XNA,159
LMT,EUG,155
LMT,MFR,60
LMT,PDX,241
LMT,SFO,315
LNK,ATW,481
